Zone code,Region/Countries/Area,Year,Series,System of trade,System of trade footnote,Value,Footnotes,Source
528,Netherlands (Kingdom of the),2015,Balance imports/exports (millions of US dollars),S,,"52,053",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
528,Netherlands (Kingdom of the),2020,Balance imports/exports (millions of US dollars),S,,"67,264",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
528,Netherlands (Kingdom of the),2021,Balance imports/exports (millions of US dollars),S,,"73,504",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
528,Netherlands (Kingdom of the),2022,Balance imports/exports (millions of US dollars),S,,"57,505",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
530,Netherlands Antilles [former],1995,Imports CIF (millions of US dollars),S,,"1,830",Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
530,Netherlands Antilles [former],2005,Imports CIF (millions of US dollars),S,,894,,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
530,Netherlands Antilles [former],2010,Imports CIF (millions of US dollars),S,,"2,687",Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
530,Netherlands Antilles [former],1995,Exports FOB (millions of US dollars),S,,"1,354",Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
530,Netherlands Antilles [former],2005,Exports FOB (millions of US dollars),S,,91,,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
530,Netherlands Antilles [former],2010,Exports FOB (millions of US dollars),S,,811,Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
530,Netherlands Antilles [former],1995,Balance imports/exports (millions of US dollars),S,,-476,Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
530,Netherlands Antilles [former],2005,Balance imports/exports (millions of US dollars),S,,-803,,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
530,Netherlands Antilles [former],2010,Balance imports/exports (millions of US dollars),S,,"-1,876",Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
540,New Caledonia,1995,Imports CIF (millions of US dollars),G,,840,Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
540,New Caledonia,2005,Imports CIF (millions of US dollars),G,,"1,774",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
540,New Caledonia,2010,Imports CIF (millions of US dollars),G,,"3,303",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
540,New Caledonia,2015,Imports CIF (millions of US dollars),G,,"2,529",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
540,New Caledonia,2020,Imports CIF (millions of US dollars),G,,"2,289",Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
540,New Caledonia,2021,Imports CIF (millions of US dollars),G,,"2,656",Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
540,New Caledonia,2022,Imports CIF (millions of US dollars),G,,"3,814",Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
540,New Caledonia,1995,Exports FOB (millions of US dollars),G,,570,Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
540,New Caledonia,2005,Exports FOB (millions of US dollars),G,,"1,114",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
540,New Caledonia,2010,Exports FOB (millions of US dollars),G,,"1,268",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
540,New Caledonia,2015,Exports FOB (millions of US dollars),G,,"1,239",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
540,New Caledonia,2020,Exports FOB (millions of US dollars),G,,"1,173",Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
540,New Caledonia,2021,Exports FOB (millions of US dollars),G,,"1,338",Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
540,New Caledonia,2022,Exports FOB (millions of US dollars),G,,"1,752",Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
540,New Caledonia,1995,Balance imports/exports (millions of US dollars),G,,-270,Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
540,New Caledonia,2005,Balance imports/exports (millions of US dollars),G,,-660,,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
540,New Caledonia,2010,Balance imports/exports (millions of US dollars),G,,"-2,036",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
540,New Caledonia,2015,Balance imports/exports (millions of US dollars),G,,"-1,291",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
540,New Caledonia,2020,Balance imports/exports (millions of US dollars),G,,"-1,116",Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
540,New Caledonia,2021,Balance imports/exports (millions of US dollars),G,,"-1,318",Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
540,New Caledonia,2022,Balance imports/exports (millions of US dollars),G,,"-2,061",Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
554,New Zealand,1995,Imports CIF (millions of US dollars),G,,"13,958",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
554,New Zealand,2005,Imports CIF (millions of US dollars),G,,"26,232",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
554,New Zealand,2010,Imports CIF (millions of US dollars),G,,"30,616",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
554,New Zealand,2015,Imports CIF (millions of US dollars),G,,"36,528",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
554,New Zealand,2020,Imports CIF (millions of US dollars),G,,"36,546",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
554,New Zealand,2021,Imports CIF (millions of US dollars),G,,"49,221",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
554,New Zealand,2022,Imports CIF (millions of US dollars),G,,"54,850",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
554,New Zealand,1995,Exports FOB (millions of US dollars),G,,"13,745",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
554,New Zealand,2005,Exports FOB (millions of US dollars),G,,"21,729",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
554,New Zealand,2010,Exports FOB (millions of US dollars),G,,"31,393",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
554,New Zealand,2015,Exports FOB (millions of US dollars),G,,"34,357",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
554,New Zealand,2020,Exports FOB (millions of US dollars),G,,"38,290",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
554,New Zealand,2021,Exports FOB (millions of US dollars),G,,"44,325",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
554,New Zealand,2022,Exports FOB (millions of US dollars),G,,"45,615",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
554,New Zealand,1995,Balance imports/exports (millions of US dollars),G,,-212,,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
554,New Zealand,2005,Balance imports/exports (millions of US dollars),G,,"-4,504",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
554,New Zealand,2010,Balance imports/exports (millions of US dollars),G,,777,,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
554,New Zealand,2015,Balance imports/exports (millions of US dollars),G,,"-2,171",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
554,New Zealand,2020,Balance imports/exports (millions of US dollars),G,,"1,744",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
554,New Zealand,2021,Balance imports/exports (millions of US dollars),G,,"-4,896",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
554,New Zealand,2022,Balance imports/exports (millions of US dollars),G,,"-9,235",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
558,Nicaragua,1995,Imports CIF (millions of US dollars),G,,"1,009",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
558,Nicaragua,2005,Imports CIF (millions of US dollars),G,,"2,536",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
558,Nicaragua,2010,Imports CIF (millions of US dollars),G,,"4,191",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
558,Nicaragua,2015,Imports CIF (millions of US dollars),G,,"5,866",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
